case:concept:name,concept:name,org:resource,time:timestamp,lifecycle:transition
95,A_Complete,User_15,2021-01-07 22:36:54,COMPLETE
86,A_Complete,User_3,2021-01-08 02:05:01,COMPLETE
4,A_Cancelled,User_2,2021-01-31 19:10:11,COMPLETE
8,A_Cancelled,User_4,2021-02-01 18:11:55,COMPLETE
21,A_Cancelled,User_1,2021-02-01 18:57:09,COMPLETE
17,A_Cancelled,User_43,2021-02-01 22:57:22,COMPLETE
2,A_Validating,User_34,2021-02-02 02:16:03,COMPLETE
38,A_Validating,User_113,2021-02-02 11:02:22,COMPLETE
0,A_Cancelled,User_10,2021-02-02 12:49:36,COMPLETE
23,A_Validating,User_119,2021-02-02 13:49:00,COMPLETE
27,A_Validating,User_34,2021-02-02 16:09:31,COMPLETE
41,A_Cancelled,User_3,2021-02-02 19:21:23,COMPLETE
30,A_Validating,User_35,2021-02-02 20:59:30,COMPLETE
1,A_Cancelled,User_1,2021-02-02 22:00:01,COMPLETE
61,A_Cancelled,User_1,2021-02-02 22:47:27,COMPLETE
12,A_Cancelled,User_1,2021-02-03 00:28:27,COMPLETE
11,A_Validating,User_35,2021-02-03 02:41:34,COMPLETE
10,A_Validating,User_113,2021-02-03 05:55:02,COMPLETE
3,A_Validating,User_125,2021-02-03 08:48:43,COMPLETE
15,A_Validating,User_113,2021-02-03 11:56:24,COMPLETE
9,A_Cancelled,User_3,2021-02-03 12:16:53,COMPLETE
43,A_Validating,User_35,2021-02-03 14:31:17,COMPLETE
51,A_Validating,User_125,2021-02-03 15:49:49,COMPLETE
19,A_Validating,User_112,2021-02-03 16:40:24,COMPLETE
36,A_Cancelled,User_5,2021-02-03 17:05:28,COMPLETE
13,A_Cancelled,User_1,2021-02-03 17:22:37,COMPLETE
37,A_Cancelled,User_1,2021-02-03 17:55:47,COMPLETE
32,A_Cancelled,User_20,2021-02-03 18:24:20,COMPLETE
45,A_Cancelled,User_19,2021-02-03 18:33:49,COMPLETE
31,A_Validating,User_117,2021-02-03 18:35:25,COMPLETE
22,A_Validating,User_34,2021-02-03 18:37:38,COMPLETE
72,A_Cancelled,User_19,2021-02-03 18:49:28,COMPLETE
40,A_Cancelled,User_2,2021-02-03 19:52:10,COMPLETE
28,A_Cancelled,User_25,2021-02-03 20:14:41,COMPLETE
70,A_Validating,User_112,2021-02-03 20:52:17,COMPLETE
18,A_Validating,User_35,2021-02-03 23:08:53,COMPLETE
48,A_Cancelled,User_1,2021-02-03 23:13:37,COMPLETE
25,A_Cancelled,User_49,2021-02-04 00:17:58,COMPLETE
35,A_Validating,User_34,2021-02-04 00:53:55,COMPLETE
44,A_Cancelled,User_28,2021-02-04 01:13:46,COMPLETE
29,A_Cancelled,User_31,2021-02-04 01:35:09,COMPLETE
5,A_Cancelled,User_20,2021-02-04 01:50:37,COMPLETE
52,A_Cancelled,User_1,2021-02-04 04:31:38,COMPLETE
20,A_Cancelled,User_4,2021-02-04 05:19:35,COMPLETE
50,A_Validating,User_114,2021-02-04 07:00:23,COMPLETE
24,A_Cancelled,User_1,2021-02-04 07:16:41,COMPLETE
6,A_Validating,User_34,2021-02-04 08:43:06,COMPLETE
57,A_Cancelled,User_38,2021-02-04 08:44:51,COMPLETE
7,A_Validating,User_112,2021-02-04 09:31:05,COMPLETE
63,A_Validating,User_112,2021-02-04 11:34:34,COMPLETE
14,A_Validating,User_35,2021-02-04 12:34:05,COMPLETE
26,A_Validating,User_113,2021-02-04 13:01:21,COMPLETE
46,A_Validating,User_117,2021-02-04 14:45:12,COMPLETE
33,A_Cancelled,User_1,2021-02-04 15:01:29,COMPLETE
78,A_Validating,User_112,2021-02-04 16:55:11,COMPLETE
53,A_Cancelled,User_2,2021-02-04 17:06:47,COMPLETE
66,A_Cancelled,User_1,2021-02-04 19:54:35,COMPLETE
16,A_Cancelled,User_1,2021-02-04 19:59:24,COMPLETE
65,A_Cancelled,User_1,2021-02-04 21:37:21,COMPLETE
34,A_Cancelled,User_34,2021-02-05 00:18:02,COMPLETE
88,A_Cancelled,User_3,2021-02-05 00:24:13,COMPLETE
77,A_Cancelled,User_1,2021-02-05 01:05:37,COMPLETE
58,A_Validating,User_34,2021-02-05 01:20:19,COMPLETE
49,A_Cancelled,User_1,2021-02-05 02:33:58,COMPLETE
2,A_Cancelled,User_34,2021-02-05 03:48:28,COMPLETE
39,A_Validating,User_85,2021-02-05 05:02:51,COMPLETE
23,A_Cancelled,User_1,2021-02-05 06:34:59,COMPLETE
91,A_Validating,User_85,2021-02-05 09:06:05,COMPLETE
38,A_Cancelled,User_74,2021-02-05 09:44:53,COMPLETE
60,A_Cancelled,User_1,2021-02-05 09:58:48,COMPLETE
82,A_Validating,User_114,2021-02-05 12:33:26,COMPLETE
55,A_Validating,User_119,2021-02-05 12:55:06,COMPLETE
42,A_Validating,User_34,2021-02-05 13:32:04,COMPLETE
27,A_Cancelled,User_1,2021-02-05 14:44:50,COMPLETE
97,A_Cancelled,User_1,2021-02-05 14:49:22,COMPLETE
30,A_Cancelled,User_1,2021-02-05 15:00:18,COMPLETE
76,A_Cancelled,User_1,2021-02-05 15:26:13,COMPLETE
81,A_Cancelled,User_1,2021-02-05 17:45:09,COMPLETE
56,A_Cancelled,User_19,2021-02-05 17:48:47,COMPLETE
47,A_Validating,User_113,2021-02-05 19:05:36,COMPLETE
11,A_Cancelled,User_1,2021-02-05 19:49:19,COMPLETE
68,A_Cancelled,User_1,2021-02-05 22:38:07,COMPLETE
62,A_Cancelled,User_1,2021-02-05 22:56:02,COMPLETE
15,A_Denied,User_144,2021-02-06 01:57:17,COMPLETE
67,A_Validating,User_114,2021-02-06 03:08:31,COMPLETE
85,A_Cancelled,User_1,2021-02-06 05:11:27,COMPLETE
3,A_Cancelled,User_14,2021-02-06 05:27:27,COMPLETE
73,A_Cancelled,User_25,2021-02-06 05:34:25,COMPLETE
98,A_Validating,User_120,2021-02-06 05:49:11,COMPLETE
51,A_Cancelled,User_2,2021-02-06 06:49:35,COMPLETE
59,A_Validating,User_119,2021-02-06 07:17:59,COMPLETE
69,A_Cancelled,User_14,2021-02-06 07:37:23,COMPLETE
10,A_Cancelled,User_52,2021-02-06 09:24:54,COMPLETE
31,A_Cancelled,User_2,2021-02-06 09:57:58,COMPLETE
83,A_Cancelled,User_1,2021-02-06 10:21:08,COMPLETE
43,A_Cancelled,User_1,2021-02-06 10:30:26,COMPLETE
19,A_Cancelled,User_2,2021-02-06 12:02:08,COMPLETE
54,A_Denied,User_95,2021-02-06 14:03:57,COMPLETE
80,A_Cancelled,User_1,2021-02-06 14:48:57,COMPLETE
18,A_Cancelled,User_1,2021-02-06 15:54:48,COMPLETE
7,A_Cancelled,User_1,2021-02-06 18:52:00,COMPLETE
6,A_Denied,User_95,2021-02-06 19:51:56,COMPLETE
22,A_Cancelled,User_1,2021-02-06 20:52:38,COMPLETE
35,A_Cancelled,User_1,2021-02-06 22:27:07,COMPLETE
70,A_Cancelled,User_1,2021-02-06 23:03:53,COMPLETE
87,A_Validating,User_113,2021-02-06 23:43:44,COMPLETE
99,A_Validating,User_34,2021-02-06 23:49:27,COMPLETE
26,A_Denied,User_144,2021-02-07 02:38:51,COMPLETE
14,A_Cancelled,User_1,2021-02-07 03:48:56,COMPLETE
63,A_Denied,User_90,2021-02-07 04:17:52,COMPLETE
50,A_Cancelled,User_14,2021-02-07 05:16:57,COMPLETE
64,A_Cancelled,User_49,2021-02-07 05:24:16,COMPLETE
75,A_Validating,User_112,2021-02-07 07:53:46,COMPLETE
46,A_Denied,User_30,2021-02-07 09:55:00,COMPLETE
78,A_Cancelled,User_11,2021-02-07 10:02:08,COMPLETE
86,A_Cancelled,User_3,2021-02-07 12:02:26,COMPLETE
58,A_Denied,User_95,2021-02-07 14:26:28,COMPLETE
71,A_Validating,User_35,2021-02-07 16:53:18,COMPLETE
84,A_Cancelled,User_16,2021-02-07 18:16:11,COMPLETE
92,A_Cancelled,User_37,2021-02-07 18:27:03,COMPLETE
96,A_Cancelled,User_4,2021-02-07 19:32:40,COMPLETE
74,A_Validating,User_35,2021-02-07 22:26:00,COMPLETE
39,A_Cancelled,User_38,2021-02-07 22:57:43,COMPLETE
91,A_Cancelled,User_2,2021-02-08 00:00:18,COMPLETE
42,A_Cancelled,User_1,2021-02-08 00:13:26,COMPLETE
95,A_Validating,User_30,2021-02-08 01:31:43,COMPLETE
79,A_Validating,User_112,2021-02-08 04:09:11,COMPLETE
90,A_Validating,User_114,2021-02-08 04:43:36,COMPLETE
55,A_Cancelled,User_34,2021-02-08 06:35:02,COMPLETE
82,A_Cancelled,User_28,2021-02-08 07:14:24,COMPLETE
93,A_Cancelled,User_1,2021-02-08 15:39:16,COMPLETE
67,A_Cancelled,User_5,2021-02-08 15:50:17,COMPLETE
47,A_Cancelled,User_31,2021-02-08 18:07:42,COMPLETE
59,A_Cancelled,User_10,2021-02-08 18:52:39,COMPLETE
89,A_Cancelled,User_38,2021-02-08 19:42:27,COMPLETE
98,A_Cancelled,User_21,2021-02-09 03:46:44,COMPLETE
94,A_Validating,User_116,2021-02-09 04:27:19,COMPLETE
99,A_Cancelled,User_34,2021-02-09 19:22:48,COMPLETE
87,A_Cancelled,User_25,2021-02-09 22:41:28,COMPLETE
71,A_Cancelled,User_1,2021-02-10 06:11:04,COMPLETE
74,A_Cancelled,User_1,2021-02-10 10:02:20,COMPLETE
75,A_Denied,User_101,2021-02-10 11:54:55,COMPLETE
95,A_Cancelled,User_9,2021-02-10 23:03:55,COMPLETE
79,A_Cancelled,User_1,2021-02-11 00:43:43,COMPLETE
90,A_Cancelled,User_1,2021-02-11 01:56:37,COMPLETE
94,A_Cancelled,User_1,2021-02-12 03:54:38,COMPLETE
100,A_Create Application,User_2,2021-02-12 03:54:38,COMPLETE
100,A_Submitted,User_2,2021-02-12 03:54:38,COMPLETE
101,A_Create Application,User_1,2021-02-12 05:05:10,COMPLETE
101,A_Concept,User_1,2021-02-12 05:05:10,COMPLETE
100,A_Concept,User_2,2021-02-12 05:48:17,COMPLETE
102,A_Create Application,User_1,2021-02-12 06:14:52,COMPLETE
102,A_Concept,User_1,2021-02-12 06:14:52,COMPLETE
103,A_Create Application,User_1,2021-02-12 07:26:49,COMPLETE
103,A_Submitted,User_1,2021-02-12 07:26:49,COMPLETE
103,A_Concept,User_1,2021-02-12 08:33:45,COMPLETE
104,A_Create Application,User_1,2021-02-12 08:35:45,COMPLETE
104,A_Submitted,User_1,2021-02-12 08:35:45,COMPLETE
104,A_Concept,User_10,2021-02-12 09:32:04,COMPLETE
105,A_Create Application,User_1,2021-02-12 09:43:43,COMPLETE
105,A_Concept,User_1,2021-02-12 09:43:43,COMPLETE
106,A_Create Application,User_3,2021-02-12 10:54:33,COMPLETE
106,A_Concept,User_1,2021-02-12 10:54:33,COMPLETE
107,A_Create Application,User_1,2021-02-12 12:05:29,COMPLETE
107,A_Submitted,User_1,2021-02-12 12:05:29,COMPLETE
108,A_Create Application,User_1,2021-02-12 13:15:04,COMPLETE
108,A_Submitted,User_1,2021-02-12 13:15:04,COMPLETE
108,A_Concept,User_1,2021-02-12 13:15:04,COMPLETE
107,A_Concept,User_1,2021-02-12 13:57:17,COMPLETE
109,A_Create Application,User_1,2021-02-12 14:24:44,COMPLETE
109,A_Concept,User_1,2021-02-12 14:24:44,COMPLETE
110,A_Create Application,User_21,2021-02-12 15:34:55,COMPLETE
110,A_Submitted,User_21,2021-02-12 15:34:55,COMPLETE
111,A_Create Application,User_1,2021-02-12 16:45:25,COMPLETE
111,A_Concept,User_1,2021-02-12 16:45:25,COMPLETE
110,A_Concept,User_21,2021-02-12 16:53:23,COMPLETE
112,A_Create Application,User_14,2021-02-12 17:55:10,COMPLETE
112,A_Submitted,User_14,2021-02-12 17:55:10,COMPLETE
112,A_Concept,User_14,2021-02-12 18:40:50,COMPLETE
113,A_Create Application,User_1,2021-02-12 19:05:11,COMPLETE
113,A_Concept,User_23,2021-02-12 19:05:11,COMPLETE
114,A_Create Application,User_1,2021-02-12 20:17:13,COMPLETE
114,A_Concept,User_1,2021-02-12 20:17:13,COMPLETE
115,A_Create Application,User_1,2021-02-12 21:27:13,COMPLETE
115,A_Concept,User_1,2021-02-12 21:27:13,COMPLETE
116,A_Create Application,User_1,2021-02-12 22:38:04,COMPLETE
116,A_Submitted,User_19,2021-02-12 22:38:04,COMPLETE
117,A_Create Application,User_70,2021-02-12 23:48:00,COMPLETE
117,A_Concept,User_70,2021-02-12 23:48:00,COMPLETE
116,A_Concept,User_19,2021-02-13 00:28:35,COMPLETE
118,A_Create Application,User_1,2021-02-13 00:58:05,COMPLETE
118,A_Concept,User_1,2021-02-13 00:58:05,COMPLETE
119,A_Create Application,User_1,2021-02-13 02:07:42,COMPLETE
119,A_Concept,User_1,2021-02-13 02:07:42,COMPLETE
120,A_Create Application,User_1,2021-02-13 03:17:57,COMPLETE
120,A_Submitted,User_1,2021-02-13 03:17:57,COMPLETE
121,A_Create Application,User_1,2021-02-13 04:28:35,COMPLETE
121,A_Concept,User_1,2021-02-13 04:28:35,COMPLETE
120,A_Concept,User_1,2021-02-13 04:49:41,COMPLETE
122,A_Create Application,User_47,2021-02-13 05:38:14,COMPLETE
122,A_Concept,User_47,2021-02-13 05:38:14,COMPLETE
123,A_Create Application,User_14,2021-02-13 06:47:36,COMPLETE
123,A_Concept,User_14,2021-02-13 06:47:36,COMPLETE
124,A_Create Application,User_1,2021-02-13 07:58:01,COMPLETE
124,A_Submitted,User_1,2021-02-13 07:58:01,COMPLETE
125,A_Create Application,User_1,2021-02-13 09:08:20,COMPLETE
125,A_Concept,User_1,2021-02-13 09:08:20,COMPLETE
124,A_Concept,User_1,2021-02-13 09:44:55,COMPLETE
126,A_Create Application,User_1,2021-02-13 10:19:22,COMPLETE
126,A_Concept,User_1,2021-02-13 10:19:22,COMPLETE
127,A_Create Application,User_2,2021-02-13 11:30:21,COMPLETE
127,A_Concept,User_2,2021-02-13 11:30:21,COMPLETE
128,A_Create Application,User_1,2021-02-13 12:40:20,COMPLETE
128,A_Submitted,User_1,2021-02-13 12:40:20,COMPLETE
129,A_Create Application,User_9,2021-02-13 13:50:12,COMPLETE
129,A_Concept,User_9,2021-02-13 13:50:12,COMPLETE
128,A_Concept,User_1,2021-02-13 14:14:00,COMPLETE
130,A_Create Application,User_1,2021-02-13 15:00:01,COMPLETE
130,A_Concept,User_38,2021-02-13 15:00:01,COMPLETE
104,A_Accepted,User_10,2021-02-13 15:28:15,COMPLETE
104,A_Complete,User_10,2021-02-13 15:47:03,COMPLETE
131,A_Create Application,User_1,2021-02-13 16:08:13,COMPLETE
131,A_Concept,User_1,2021-02-13 16:08:13,COMPLETE
132,A_Create Application,User_1,2021-02-13 17:19:12,COMPLETE
132,A_Submitted,User_1,2021-02-13 17:19:12,COMPLETE
132,A_Concept,User_1,2021-02-13 18:16:29,COMPLETE
133,A_Create Application,User_5,2021-02-13 18:30:18,COMPLETE
133,A_Concept,User_5,2021-02-13 18:30:18,COMPLETE
100,A_Accepted,User_2,2021-02-13 18:51:28,COMPLETE
134,A_Create Application,User_15,2021-02-13 19:40:58,COMPLETE
134,A_Concept,User_15,2021-02-13 19:40:58,COMPLETE
135,A_Create Application,User_1,2021-02-13 20:49:22,COMPLETE
135,A_Concept,User_1,2021-02-13 20:49:22,COMPLETE
136,A_Create Application,User_25,2021-02-13 21:58:28,COMPLETE
136,A_Submitted,User_1,2021-02-13 21:58:28,COMPLETE
114,A_Accepted,User_18,2021-02-13 22:26:08,COMPLETE
137,A_Create Application,User_1,2021-02-13 23:07:26,COMPLETE
137,A_Concept,User_1,2021-02-13 23:07:26,COMPLETE
136,A_Concept,User_16,2021-02-13 23:46:28,COMPLETE
112,A_Accepted,User_14,2021-02-13 23:47:59,COMPLETE
112,A_Complete,User_14,2021-02-13 23:47:59,COMPLETE
100,A_Complete,User_2,2021-02-14 00:06:51,COMPLETE
138,A_Create Application,User_1,2021-02-14 00:18:23,COMPLETE
138,A_Concept,User_1,2021-02-14 00:18:23,COMPLETE
139,A_Create Application,User_36,2021-02-14 01:29:25,COMPLETE
139,A_Concept,User_36,2021-02-14 01:29:25,COMPLETE
106,A_Accepted,User_49,2021-02-14 02:06:06,COMPLETE
140,A_Create Application,User_17,2021-02-14 02:41:45,COMPLETE
140,A_Submitted,User_1,2021-02-14 02:41:45,COMPLETE
141,A_Create Application,User_1,2021-02-14 03:52:51,COMPLETE
141,A_Concept,User_17,2021-02-14 03:52:51,COMPLETE
140,A_Concept,User_1,2021-02-14 04:27:46,COMPLETE
101,A_Accepted,User_24,2021-02-14 04:36:55,COMPLETE
106,A_Complete,User_49,2021-02-14 04:47:15,COMPLETE
142,A_Create Application,User_1,2021-02-14 05:04:27,COMPLETE
142,A_Concept,User_1,2021-02-14 05:04:27,COMPLETE
102,A_Accepted,User_108,2021-02-14 06:08:43,COMPLETE
143,A_Create Application,User_1,2021-02-14 06:15:20,COMPLETE
143,A_Concept,User_5,2021-02-14 06:15:20,COMPLETE
107,A_Accepted,User_25,2021-02-14 07:13:10,COMPLETE
107,A_Complete,User_25,2021-02-14 07:13:10,COMPLETE
144,A_Create Application,User_28,2021-02-14 07:26:07,COMPLETE
144,A_Submitted,User_28,2021-02-14 07:26:07,COMPLETE
102,A_Complete,User_108,2021-02-14 08:09:49,COMPLETE
144,A_Concept,User_28,2021-02-14 08:13:55,COMPLETE
115,A_Accepted,User_35,2021-02-14 08:17:57,COMPLETE
115,A_Complete,User_35,2021-02-14 08:17:57,COMPLETE
145,A_Create Application,User_1,2021-02-14 08:36:39,COMPLETE
145,A_Concept,User_36,2021-02-14 08:36:39,COMPLETE
114,A_Complete,User_18,2021-02-14 09:09:08,COMPLETE
101,A_Complete,User_24,2021-02-14 09:40:09,COMPLETE
146,A_Create Application,User_1,2021-02-14 09:45:57,COMPLETE
146,A_Concept,User_1,2021-02-14 09:45:57,COMPLETE
147,A_Create Application,User_27,2021-02-14 10:57:36,COMPLETE
147,A_Concept,User_1,2021-02-14 10:57:36,COMPLETE
121,A_Accepted,User_38,2021-02-14 11:05:10,COMPLETE
121,A_Complete,User_38,2021-02-14 11:54:07,COMPLETE
148,A_Create Application,User_1,2021-02-14 12:06:14,COMPLETE
148,A_Submitted,User_1,2021-02-14 12:06:14,COMPLETE
119,A_Accepted,User_18,2021-02-14 12:59:42,COMPLETE
149,A_Create Application,User_1,2021-02-14 13:18:35,COMPLETE
149,A_Concept,User_1,2021-02-14 13:18:35,COMPLETE
148,A_Concept,User_1,2021-02-14 13:43:37,COMPLETE
119,A_Complete,User_18,2021-02-14 13:59:58,COMPLETE
150,A_Create Application,User_1,2021-02-14 14:28:55,COMPLETE
150,A_Submitted,User_1,2021-02-14 14:28:55,COMPLETE
151,A_Create Application,User_1,2021-02-14 15:38:20,COMPLETE
151,A_Submitted,User_1,2021-02-14 15:38:20,COMPLETE
150,A_Concept,User_1,2021-02-14 16:07:31,COMPLETE
151,A_Concept,User_1,2021-02-14 16:28:51,COMPLETE
113,A_Accepted,User_23,2021-02-14 16:30:11,COMPLETE
152,A_Create Application,User_1,2021-02-14 16:46:45,COMPLETE
152,A_Submitted,User_1,2021-02-14 16:46:45,COMPLETE
109,A_Accepted,User_3,2021-02-14 16:50:12,COMPLETE
153,A_Create Application,User_31,2021-02-14 17:57:34,COMPLETE
153,A_Concept,User_31,2021-02-14 17:57:34,COMPLETE
152,A_Concept,User_1,2021-02-14 18:03:58,COMPLETE
113,A_Complete,User_23,2021-02-14 18:30:15,COMPLETE
154,A_Create Application,User_1,2021-02-14 19:07:40,COMPLETE
154,A_Submitted,User_1,2021-02-14 19:07:40,COMPLETE
103,A_Accepted,User_18,2021-02-14 19:09:32,COMPLETE
109,A_Complete,User_3,2021-02-14 20:03:46,COMPLETE
155,A_Create Application,User_1,2021-02-14 20:17:03,COMPLETE
155,A_Submitted,User_1,2021-02-14 20:17:03,COMPLETE
154,A_Concept,User_18,2021-02-14 20:21:56,COMPLETE
105,A_Accepted,User_9,2021-02-14 20:33:22,COMPLETE
108,A_Accepted,User_11,2021-02-14 21:25:27,COMPLETE
156,A_Create Application,User_1,2021-02-14 21:27:54,COMPLETE
156,A_Submitted,User_10,2021-02-14 21:27:54,COMPLETE
105,A_Complete,User_9,2021-02-14 21:42:20,COMPLETE
117,A_Accepted,User_70,2021-02-14 21:58:58,COMPLETE
155,A_Concept,User_1,2021-02-14 22:16:57,COMPLETE
156,A_Concept,User_10,2021-02-14 22:31:54,COMPLETE
103,A_Complete,User_18,2021-02-14 22:36:00,COMPLETE
157,A_Create Application,User_22,2021-02-14 22:37:32,COMPLETE
157,A_Concept,User_1,2021-02-14 22:37:32,COMPLETE
111,A_Accepted,User_5,2021-02-14 22:54:45,COMPLETE
110,A_Accepted,User_21,2021-02-14 23:41:05,COMPLETE
158,A_Create Application,User_1,2021-02-14 23:50:35,COMPLETE
158,A_Concept,User_1,2021-02-14 23:50:35,COMPLETE
159,A_Create Application,User_1,2021-02-15 00:58:57,COMPLETE
159,A_Submitted,User_1,2021-02-15 00:58:57,COMPLETE
122,A_Accepted,User_47,2021-02-15 01:03:06,COMPLETE
108,A_Complete,User_11,2021-02-15 01:03:38,COMPLETE
117,A_Complete,User_70,2021-02-15 01:58:48,COMPLETE
159,A_Concept,User_1,2021-02-15 02:06:38,COMPLETE
160,A_Create Application,User_1,2021-02-15 02:07:30,COMPLETE
160,A_Submitted,User_1,2021-02-15 02:07:30,COMPLETE
111,A_Complete,User_5,2021-02-15 02:53:14,COMPLETE
160,A_Concept,User_1,2021-02-15 03:00:20,COMPLETE
161,A_Create Application,User_9,2021-02-15 03:18:00,COMPLETE
161,A_Concept,User_1,2021-02-15 03:18:00,COMPLETE
118,A_Accepted,User_31,2021-02-15 03:20:39,COMPLETE
122,A_Complete,User_47,2021-02-15 04:15:44,COMPLETE
162,A_Create Application,User_1,2021-02-15 04:27:12,COMPLETE
162,A_Concept,User_1,2021-02-15 04:27:12,COMPLETE
163,A_Create Application,User_12,2021-02-15 05:38:11,COMPLETE
163,A_Concept,User_12,2021-02-15 05:38:11,COMPLETE
110,A_Complete,User_21,2021-02-15 06:20:39,COMPLETE
125,A_Accepted,User_15,2021-02-15 06:34:00,COMPLETE
125,A_Complete,User_15,2021-02-15 06:34:00,COMPLETE
164,A_Create Application,User_1,2021-02-15 06:48:03,COMPLETE
164,A_Submitted,User_1,2021-02-15 06:48:03,COMPLETE
118,A_Complete,User_31,2021-02-15 07:12:04,COMPLETE
137,A_Accepted,User_38,2021-02-15 07:26:16,COMPLETE
164,A_Concept,User_1,2021-02-15 07:39:27,COMPLETE
165,A_Create Application,User_17,2021-02-15 07:59:47,COMPLETE
165,A_Concept,User_17,2021-02-15 07:59:47,COMPLETE
120,A_Accepted,User_71,2021-02-15 08:08:50,COMPLETE
120,A_Complete,User_71,2021-02-15 08:08:50,COMPLETE
166,A_Create Application,User_1,2021-02-15 09:10:57,COMPLETE
166,A_Concept,User_1,2021-02-15 09:10:57,COMPLETE
131,A_Accepted,User_2,2021-02-15 09:50:08,COMPLETE
167,A_Create Application,User_37,2021-02-15 10:21:57,COMPLETE
167,A_Concept,User_1,2021-02-15 10:21:57,COMPLETE
116,A_Accepted,User_19,2021-02-15 10:40:05,COMPLETE
137,A_Complete,User_38,2021-02-15 10:49:17,COMPLETE
168,A_Create Application,User_1,2021-02-15 11:33:04,COMPLETE
168,A_Submitted,User_1,2021-02-15 11:33:04,COMPLETE
127,A_Accepted,User_2,2021-02-15 11:38:39,COMPLETE
128,A_Accepted,User_73,2021-02-15 11:48:46,COMPLETE
128,A_Complete,User_73,2021-02-15 11:48:46,COMPLETE
129,A_Accepted,User_9,2021-02-15 12:43:55,COMPLETE
169,A_Create Application,User_1,2021-02-15 12:44:10,COMPLETE
169,A_Concept,User_38,2021-02-15 12:44:10,COMPLETE
116,A_Complete,User_19,2021-02-15 12:46:40,COMPLETE
168,A_Concept,User_1,2021-02-15 13:29:58,COMPLETE
170,A_Create Application,User_1,2021-02-15 13:53:57,COMPLETE
170,A_Concept,User_3,2021-02-15 13:53:57,COMPLETE
129,A_Complete,User_9,2021-02-15 15:03:36,COMPLETE
171,A_Create Application,User_1,2021-02-15 15:05:47,COMPLETE
171,A_Concept,User_1,2021-02-15 15:05:47,COMPLETE
123,A_Accepted,User_14,2021-02-15 15:36:39,COMPLETE
126,A_Accepted,User_5,2021-02-15 15:39:36,COMPLETE
126,A_Complete,User_5,2021-02-15 15:39:36,COMPLETE
172,A_Create Application,User_1,2021-02-15 16:17:38,COMPLETE
172,A_Submitted,User_21,2021-02-15 16:17:38,COMPLETE
131,A_Complete,User_2,2021-02-15 16:18:17,COMPLETE
135,A_Accepted,User_74,2021-02-15 16:23:20,COMPLETE
127,A_Complete,User_2,2021-02-15 16:56:19,COMPLETE
173,A_Create Application,User_1,2021-02-15 17:27:00,COMPLETE
173,A_Concept,User_43,2021-02-15 17:27:00,COMPLETE
139,A_Accepted,User_36,2021-02-15 17:27:53,COMPLETE
134,A_Accepted,User_15,2021-02-15 17:30:10,COMPLETE
134,A_Complete,User_15,2021-02-15 17:30:10,COMPLETE
172,A_Concept,User_21,2021-02-15 17:50:26,COMPLETE
123,A_Complete,User_14,2021-02-15 18:20:14,COMPLETE
132,A_Accepted,User_11,2021-02-15 18:31:08,COMPLETE
132,A_Complete,User_11,2021-02-15 18:31:08,COMPLETE
174,A_Create Application,User_70,2021-02-15 18:38:01,COMPLETE
174,A_Concept,User_70,2021-02-15 18:38:01,COMPLETE
141,A_Accepted,User_17,2021-02-15 19:17:41,COMPLETE
133,A_Accepted,User_5,2021-02-15 19:43:21,COMPLETE
175,A_Create Application,User_73,2021-02-15 19:47:42,COMPLETE
175,A_Concept,User_73,2021-02-15 19:47:42,COMPLETE
135,A_Complete,User_74,2021-02-15 19:55:25,COMPLETE
133,A_Complete,User_5,2021-02-15 20:19:39,COMPLETE
139,A_Complete,User_36,2021-02-15 20:23:01,COMPLETE
176,A_Create Application,User_1,2021-02-15 20:59:29,COMPLETE
176,A_Submitted,User_1,2021-02-15 20:59:29,COMPLETE
147,A_Accepted,User_20,2021-02-15 21:46:05,COMPLETE
177,A_Create Application,User_1,2021-02-15 22:08:54,COMPLETE
177,A_Concept,User_1,2021-02-15 22:08:54,COMPLETE
141,A_Complete,User_17,2021-02-15 22:09:14,COMPLETE
124,A_Accepted,User_35,2021-02-15 22:09:40,COMPLETE
176,A_Concept,User_18,2021-02-15 22:31:06,COMPLETE
144,A_Accepted,User_28,2021-02-15 22:35:28,COMPLETE
178,A_Create Application,User_1,2021-02-15 23:20:32,COMPLETE
178,A_Concept,User_18,2021-02-15 23:20:32,COMPLETE
179,A_Create Application,User_28,2021-02-16 00:30:11,COMPLETE
179,A_Concept,User_1,2021-02-16 00:30:11,COMPLETE
144,A_Complete,User_28,2021-02-16 00:43:52,COMPLETE
142,A_Accepted,User_11,2021-02-16 01:34:09,COMPLETE
147,A_Complete,User_20,2021-02-16 01:37:00,COMPLETE
180,A_Create Application,User_1,2021-02-16 01:40:41,COMPLETE
180,A_Submitted,User_10,2021-02-16 01:40:41,COMPLETE
130,A_Accepted,User_38,2021-02-16 01:56:49,COMPLETE
181,A_Create Application,User_1,2021-02-16 02:52:16,COMPLETE
181,A_Concept,User_4,2021-02-16 02:52:16,COMPLETE
136,A_Accepted,User_16,2021-02-16 03:06:52,COMPLETE
180,A_Concept,User_10,2021-02-16 03:22:53,COMPLETE
149,A_Accepted,User_14,2021-02-16 03:28:35,COMPLETE
182,A_Create Application,User_1,2021-02-16 04:03:34,COMPLETE
182,A_Submitted,User_1,2021-02-16 04:03:34,COMPLETE
130,A_Complete,User_38,2021-02-16 04:07:02,COMPLETE
